time,price
2026-03-04T23:30:00+00:00,2125.37
2026-03-04T23:30:02+00:00,2125.83
2026-03-04T23:30:03+00:00,2125.41
2026-03-04T23:30:04+00:00,2125.68
2026-03-04T23:30:05+00:00,2125.68
2026-03-04T23:30:06+00:00,2124.69
2026-03-04T23:30:07+00:00,2124.69
2026-03-04T23:30:09+00:00,2124.69
2026-03-04T23:30:10+00:00,2124.7
2026-03-04T23:30:11+00:00,2124.7
2026-03-04T23:30:12+00:00,2124.69
2026-03-04T23:30:13+00:00,2124.29
2026-03-04T23:30:14+00:00,2124.44
2026-03-04T23:30:15+00:00,2124.47
2026-03-04T23:30:16+00:00,2124.47
2026-03-04T23:30:17+00:00,2124.47
2026-03-04T23:30:18+00:00,2124.56
2026-03-04T23:30:19+00:00,2124.56
2026-03-04T23:30:20+00:00,2124.56
2026-03-04T23:30:21+00:00,2124.56
2026-03-04T23:30:22+00:00,2124.57
2026-03-04T23:30:23+00:00,2125.14
2026-03-04T23:30:24+00:00,2125.14
2026-03-04T23:30:25+00:00,2125.15
2026-03-04T23:30:27+00:00,2125.15
2026-03-04T23:30:28+00:00,2125.16
2026-03-04T23:30:29+00:00,2125.15
2026-03-04T23:30:30+00:00,2124.28
2026-03-04T23:30:31+00:00,2124.3
2026-03-04T23:30:32+00:00,2124.7
2026-03-04T23:30:33+00:00,2124.69
2026-03-04T23:30:34+00:00,2124.7
2026-03-04T23:30:35+00:00,2124.7
2026-03-04T23:30:36+00:00,2124.93
2026-03-04T23:30:37+00:00,2123.56
2026-03-04T23:30:38+00:00,2123.55
2026-03-04T23:30:39+00:00,2123.56
2026-03-04T23:30:41+00:00,2123.56
2026-03-04T23:30:42+00:00,2123.55
2026-03-04T23:30:43+00:00,2123.5
2026-03-04T23:30:44+00:00,2123.76
2026-03-04T23:30:45+00:00,2123.76
2026-03-04T23:30:46+00:00,2123.76
2026-03-04T23:30:47+00:00,2123.18
2026-03-04T23:30:48+00:00,2123.38
2026-03-04T23:30:49+00:00,2123.62
2026-03-04T23:30:50+00:00,2123.61
2026-03-04T23:30:51+00:00,2123.46
2026-03-04T23:30:52+00:00,2123.46
2026-03-04T23:30:53+00:00,2123.13
2026-03-04T23:30:54+00:00,2123.13
2026-03-04T23:30:55+00:00,2123.22
2026-03-04T23:30:56+00:00,2123.3
2026-03-04T23:30:58+00:00,2123.3
2026-03-04T23:30:59+00:00,2123.31
2026-03-04T23:31:00+00:00,2123.58
2026-03-04T23:31:01+00:00,2123.58
2026-03-04T23:31:02+00:00,2123.19
2026-03-04T23:31:03+00:00,2122.79
2026-03-04T23:31:04+00:00,2122.72
2026-03-04T23:31:05+00:00,2123.13
2026-03-04T23:31:06+00:00,2123.13
2026-03-04T23:31:07+00:00,2123.14
2026-03-04T23:31:08+00:00,2123.13
2026-03-04T23:31:09+00:00,2123.13
2026-03-04T23:31:10+00:00,2123.14
2026-03-04T23:31:11+00:00,2123.13
2026-03-04T23:31:12+00:00,2122.73
2026-03-04T23:31:13+00:00,2122.76
2026-03-04T23:31:14+00:00,2123.12
2026-03-04T23:31:15+00:00,2123.12
2026-03-04T23:31:16+00:00,2123.12
2026-03-04T23:31:17+00:00,2122.91
2026-03-04T23:31:18+00:00,2122.91
2026-03-04T23:31:19+00:00,2122.93
2026-03-04T23:31:20+00:00,2122.94
2026-03-04T23:31:21+00:00,2122.94
2026-03-04T23:31:22+00:00,2122.72
2026-03-04T23:31:23+00:00,2122.72
2026-03-04T23:31:24+00:00,2122.93
2026-03-04T23:31:25+00:00,2122.94
2026-03-04T23:31:26+00:00,2122.97
2026-03-04T23:31:27+00:00,2123.25
2026-03-04T23:31:28+00:00,2123.51
2026-03-04T23:31:29+00:00,2123.51
2026-03-04T23:31:30+00:00,2123.5
2026-03-04T23:31:31+00:00,2123.89
2026-03-04T23:31:32+00:00,2123.9
2026-03-04T23:31:33+00:00,2123.89
2026-03-04T23:31:34+00:00,2123.9
2026-03-04T23:31:35+00:00,2124.0
2026-03-04T23:31:37+00:00,2123.78
2026-03-04T23:31:38+00:00,2123.78
2026-03-04T23:31:39+00:00,2123.78
2026-03-04T23:31:40+00:00,2123.78
2026-03-04T23:31:42+00:00,2123.77
2026-03-04T23:31:43+00:00,2123.78
2026-03-04T23:31:44+00:00,2123.78
2026-03-04T23:31:45+00:00,2123.77
2026-03-04T23:31:46+00:00,2123.78
2026-03-04T23:31:47+00:00,2123.6
2026-03-04T23:31:48+00:00,2123.61
2026-03-04T23:31:49+00:00,2123.62
2026-03-04T23:31:50+00:00,2123.61
2026-03-04T23:31:51+00:00,2123.61
2026-03-04T23:31:52+00:00,2123.61
2026-03-04T23:31:53+00:00,2123.61
2026-03-04T23:31:54+00:00,2123.61
2026-03-04T23:31:55+00:00,2123.62
2026-03-04T23:31:56+00:00,2122.57
2026-03-04T23:31:57+00:00,2122.5
2026-03-04T23:31:58+00:00,2122.5
2026-03-04T23:31:59+00:00,2122.51
2026-03-04T23:32:00+00:00,2122.44
2026-03-04T23:32:01+00:00,2122.65
2026-03-04T23:32:02+00:00,2123.27
2026-03-04T23:32:03+00:00,2123.28
2026-03-04T23:32:04+00:00,2122.88
2026-03-04T23:32:05+00:00,2122.88
2026-03-04T23:32:07+00:00,2122.66
2026-03-04T23:32:08+00:00,2122.66
2026-03-04T23:32:09+00:00,2122.87
