time,price
2026-03-05T21:00:00+00:00,2092.43
2026-03-05T21:00:01+00:00,2092.28
2026-03-05T21:00:02+00:00,2092.11
2026-03-05T21:00:03+00:00,2092.12
2026-03-05T21:00:04+00:00,2092.46
2026-03-05T21:00:05+00:00,2092.81
2026-03-05T21:00:06+00:00,2092.81
2026-03-05T21:00:07+00:00,2093.48
2026-03-05T21:00:08+00:00,2093.53
2026-03-05T21:00:09+00:00,2093.53
2026-03-05T21:00:10+00:00,2094.16
2026-03-05T21:00:11+00:00,2094.14
2026-03-05T21:00:12+00:00,2094.23
2026-03-05T21:00:13+00:00,2094.25
2026-03-05T21:00:14+00:00,2094.24
2026-03-05T21:00:15+00:00,2094.24
2026-03-05T21:00:16+00:00,2094.24
2026-03-05T21:00:17+00:00,2094.25
2026-03-05T21:00:18+00:00,2094.24
2026-03-05T21:00:19+00:00,2094.25
2026-03-05T21:00:20+00:00,2094.24
2026-03-05T21:00:21+00:00,2094.24
2026-03-05T21:00:22+00:00,2094.26
2026-03-05T21:00:23+00:00,2094.26
2026-03-05T21:00:24+00:00,2093.99
2026-03-05T21:00:25+00:00,2093.99
2026-03-05T21:00:26+00:00,2093.88
2026-03-05T21:00:27+00:00,2093.87
2026-03-05T21:00:28+00:00,2093.87
2026-03-05T21:00:29+00:00,2093.82
2026-03-05T21:00:30+00:00,2093.53
2026-03-05T21:00:31+00:00,2093.53
2026-03-05T21:00:32+00:00,2093.53
2026-03-05T21:00:33+00:00,2093.53
2026-03-05T21:00:34+00:00,2093.44
2026-03-05T21:00:35+00:00,2093.43
2026-03-05T21:00:36+00:00,2093.24
2026-03-05T21:00:37+00:00,2093.24
2026-03-05T21:00:38+00:00,2093.24
2026-03-05T21:00:39+00:00,2093.24
2026-03-05T21:00:40+00:00,2093.43
2026-03-05T21:00:41+00:00,2093.43
2026-03-05T21:00:42+00:00,2093.43
2026-03-05T21:00:43+00:00,2093.62
2026-03-05T21:00:44+00:00,2093.61
2026-03-05T21:00:45+00:00,2093.77
2026-03-05T21:00:46+00:00,2093.47
2026-03-05T21:00:47+00:00,2093.43
2026-03-05T21:00:48+00:00,2093.37
2026-03-05T21:00:49+00:00,2093.37
2026-03-05T21:00:50+00:00,2093.37
2026-03-05T21:00:51+00:00,2093.46
2026-03-05T21:00:52+00:00,2093.46
2026-03-05T21:00:53+00:00,2093.47
2026-03-05T21:00:54+00:00,2093.47
2026-03-05T21:00:55+00:00,2093.47
2026-03-05T21:00:56+00:00,2093.47
2026-03-05T21:00:57+00:00,2093.47
2026-03-05T21:00:58+00:00,2093.47
2026-03-05T21:00:59+00:00,2093.47
2026-03-05T21:01:00+00:00,2093.62
2026-03-05T21:01:01+00:00,2093.64
2026-03-05T21:01:02+00:00,2093.65
2026-03-05T21:01:03+00:00,2094.24
2026-03-05T21:01:04+00:00,2094.45
2026-03-05T21:01:05+00:00,2094.51
2026-03-05T21:01:06+00:00,2094.51
2026-03-05T21:01:07+00:00,2094.51
2026-03-05T21:01:08+00:00,2094.52
2026-03-05T21:01:09+00:00,2094.52
2026-03-05T21:01:10+00:00,2094.51
2026-03-05T21:01:11+00:00,2094.52
2026-03-05T21:01:12+00:00,2094.85
2026-03-05T21:01:13+00:00,2094.85
2026-03-05T21:01:14+00:00,2094.85
2026-03-05T21:01:15+00:00,2094.85
2026-03-05T21:01:16+00:00,2094.85
2026-03-05T21:01:17+00:00,2094.93
2026-03-05T21:01:18+00:00,2094.94
2026-03-05T21:01:19+00:00,2094.94
2026-03-05T21:01:20+00:00,2094.93
2026-03-05T21:01:21+00:00,2095.8
2026-03-05T21:01:22+00:00,2095.8
2026-03-05T21:01:23+00:00,2095.6
2026-03-05T21:01:24+00:00,2095.59
2026-03-05T21:01:25+00:00,2095.59
2026-03-05T21:01:26+00:00,2095.72
2026-03-05T21:01:27+00:00,2095.76
2026-03-05T21:01:28+00:00,2095.76
2026-03-05T21:01:29+00:00,2095.76
2026-03-05T21:01:30+00:00,2095.76
2026-03-05T21:01:31+00:00,2095.76
2026-03-05T21:01:32+00:00,2095.77
2026-03-05T21:01:33+00:00,2095.63
2026-03-05T21:01:34+00:00,2095.63
2026-03-05T21:01:35+00:00,2095.16
2026-03-05T21:01:36+00:00,2095.01
2026-03-05T21:01:37+00:00,2094.5
2026-03-05T21:01:38+00:00,2094.49
2026-03-05T21:01:39+00:00,2094.34
2026-03-05T21:01:40+00:00,2094.34
2026-03-05T21:01:41+00:00,2094.34
2026-03-05T21:01:42+00:00,2094.69
2026-03-05T21:01:43+00:00,2094.59
2026-03-05T21:01:44+00:00,2094.57
2026-03-05T21:01:45+00:00,2094.48
2026-03-05T21:01:46+00:00,2094.59
2026-03-05T21:01:47+00:00,2094.59
2026-03-05T21:01:48+00:00,2094.6
2026-03-05T21:01:49+00:00,2094.6
2026-03-05T21:01:50+00:00,2094.6
2026-03-05T21:01:51+00:00,2094.35
2026-03-05T21:01:52+00:00,2094.55
2026-03-05T21:01:53+00:00,2094.59
2026-03-05T21:01:54+00:00,2094.81
2026-03-05T21:01:55+00:00,2094.8
2026-03-05T21:01:56+00:00,2094.8
2026-03-05T21:01:57+00:00,2094.81
2026-03-05T21:01:58+00:00,2094.8
2026-03-05T21:01:59+00:00,2094.8
2026-03-05T21:02:00+00:00,2094.26
2026-03-05T21:02:01+00:00,2094.22
2026-03-05T21:02:02+00:00,2093.87
2026-03-05T21:02:03+00:00,2093.82
2026-03-05T21:02:04+00:00,2093.82
2026-03-05T21:02:05+00:00,2093.83
2026-03-05T21:02:06+00:00,2093.87
2026-03-05T21:02:07+00:00,2093.84
2026-03-05T21:02:08+00:00,2093.84
2026-03-05T21:02:09+00:00,2093.84
2026-03-05T21:02:10+00:00,2093.83
2026-03-05T21:02:11+00:00,2093.83
2026-03-05T21:02:12+00:00,2093.83
2026-03-05T21:02:13+00:00,2094.15
2026-03-05T21:02:14+00:00,2093.84
2026-03-05T21:02:15+00:00,2093.83
2026-03-05T21:02:16+00:00,2094.44
2026-03-05T21:02:17+00:00,2094.94
2026-03-05T21:02:18+00:00,2094.94
2026-03-05T21:02:19+00:00,2094.94
2026-03-05T21:02:20+00:00,2094.93
2026-03-05T21:02:21+00:00,2094.58
2026-03-05T21:02:22+00:00,2094.59
2026-03-05T21:02:23+00:00,2094.58
2026-03-05T21:02:24+00:00,2094.58
2026-03-05T21:02:25+00:00,2094.58
2026-03-05T21:02:26+00:00,2094.59
2026-03-05T21:02:27+00:00,2094.59
2026-03-05T21:02:28+00:00,2094.59
2026-03-05T21:02:29+00:00,2094.59
2026-03-05T21:02:30+00:00,2094.58
2026-03-05T21:02:32+00:00,2094.54
2026-03-05T21:02:33+00:00,2094.54
2026-03-05T21:02:34+00:00,2094.53
2026-03-05T21:02:35+00:00,2094.05
2026-03-05T21:02:36+00:00,2094.05
2026-03-05T21:02:37+00:00,2093.99
2026-03-05T21:02:38+00:00,2093.99
2026-03-05T21:02:39+00:00,2093.99
2026-03-05T21:02:40+00:00,2093.99
2026-03-05T21:02:41+00:00,2094.24
2026-03-05T21:02:42+00:00,2094.24
2026-03-05T21:02:43+00:00,2094.23
2026-03-05T21:02:44+00:00,2094.46
2026-03-05T21:02:45+00:00,2094.47
2026-03-05T21:02:46+00:00,2094.47
2026-03-05T21:02:47+00:00,2094.47
2026-03-05T21:02:49+00:00,2094.46
2026-03-05T21:02:50+00:00,2094.47
2026-03-05T21:02:51+00:00,2094.47
2026-03-05T21:02:52+00:00,2094.47
2026-03-05T21:02:53+00:00,2094.47
2026-03-05T21:02:54+00:00,2094.47
2026-03-05T21:02:55+00:00,2094.46
2026-03-05T21:02:56+00:00,2094.46
2026-03-05T21:02:57+00:00,2094.46
2026-03-05T21:02:58+00:00,2094.62
2026-03-05T21:02:59+00:00,2095.16
2026-03-05T21:03:00+00:00,2095.15
2026-03-05T21:03:01+00:00,2095.15
2026-03-05T21:03:02+00:00,2095.09
2026-03-05T21:03:03+00:00,2094.72
2026-03-05T21:03:04+00:00,2094.72
2026-03-05T21:03:05+00:00,2094.73
2026-03-05T21:03:06+00:00,2094.73
2026-03-05T21:03:07+00:00,2094.68
2026-03-05T21:03:08+00:00,2094.68
2026-03-05T21:03:09+00:00,2094.68
2026-03-05T21:03:10+00:00,2094.67
2026-03-05T21:03:11+00:00,2094.68
2026-03-05T21:03:12+00:00,2094.67
2026-03-05T21:03:13+00:00,2094.68
2026-03-05T21:03:14+00:00,2094.67
2026-03-05T21:03:15+00:00,2094.67
2026-03-05T21:03:16+00:00,2094.67
2026-03-05T21:03:17+00:00,2094.68
2026-03-05T21:03:18+00:00,2094.68
2026-03-05T21:03:20+00:00,2094.94
2026-03-05T21:03:21+00:00,2094.93
2026-03-05T21:03:22+00:00,2095.25
2026-03-05T21:03:23+00:00,2095.24
2026-03-05T21:03:24+00:00,2095.24
2026-03-05T21:03:25+00:00,2095.24
2026-03-05T21:03:26+00:00,2096.29
2026-03-05T21:03:27+00:00,2096.53
2026-03-05T21:03:28+00:00,2096.71
2026-03-05T21:03:29+00:00,2096.71
2026-03-05T21:03:30+00:00,2096.72
2026-03-05T21:03:31+00:00,2096.72
2026-03-05T21:03:32+00:00,2096.72
2026-03-05T21:03:33+00:00,2096.62
2026-03-05T21:03:34+00:00,2096.61
2026-03-05T21:03:35+00:00,2096.16
2026-03-05T21:03:36+00:00,2096.15
2026-03-05T21:03:37+00:00,2096.16
2026-03-05T21:03:38+00:00,2096.15
2026-03-05T21:03:39+00:00,2096.3
2026-03-05T21:03:40+00:00,2096.3
2026-03-05T21:03:41+00:00,2096.04
2026-03-05T21:03:42+00:00,2096.15
2026-03-05T21:03:43+00:00,2096.15
2026-03-05T21:03:44+00:00,2096.12
2026-03-05T21:03:45+00:00,2096.12
2026-03-05T21:03:46+00:00,2096.0
2026-03-05T21:03:47+00:00,2096.0
2026-03-05T21:03:48+00:00,2096.0
2026-03-05T21:03:49+00:00,2095.99
2026-03-05T21:03:50+00:00,2095.79
2026-03-05T21:03:51+00:00,2095.2
2026-03-05T21:03:52+00:00,2095.42
2026-03-05T21:03:53+00:00,2095.42
2026-03-05T21:03:54+00:00,2095.43
2026-03-05T21:03:55+00:00,2095.48
2026-03-05T21:03:56+00:00,2095.48
2026-03-05T21:03:57+00:00,2095.48
2026-03-05T21:03:58+00:00,2095.48
2026-03-05T21:03:59+00:00,2095.59
2026-03-05T21:04:00+00:00,2095.73
2026-03-05T21:04:01+00:00,2095.81
2026-03-05T21:04:02+00:00,2095.81
2026-03-05T21:04:03+00:00,2095.81
2026-03-05T21:04:04+00:00,2095.82
2026-03-05T21:04:05+00:00,2095.82
2026-03-05T21:04:06+00:00,2095.98
2026-03-05T21:04:07+00:00,2096.29
2026-03-05T21:04:08+00:00,2096.29
2026-03-05T21:04:09+00:00,2096.29
2026-03-05T21:04:10+00:00,2096.52
2026-03-05T21:04:11+00:00,2096.53
2026-03-05T21:04:12+00:00,2096.52
2026-03-05T21:04:13+00:00,2096.52
2026-03-05T21:04:14+00:00,2096.63
2026-03-05T21:04:15+00:00,2096.97
2026-03-05T21:04:16+00:00,2096.99
2026-03-05T21:04:17+00:00,2097.0
2026-03-05T21:04:18+00:00,2097.0
2026-03-05T21:04:19+00:00,2097.0
2026-03-05T21:04:20+00:00,2097.0
2026-03-05T21:04:21+00:00,2097.0
2026-03-05T21:04:22+00:00,2097.0
2026-03-05T21:04:23+00:00,2096.99
2026-03-05T21:04:25+00:00,2096.99
2026-03-05T21:04:26+00:00,2096.78
2026-03-05T21:04:27+00:00,2096.78
2026-03-05T21:04:28+00:00,2096.78
2026-03-05T21:04:29+00:00,2096.78
2026-03-05T21:04:30+00:00,2096.78
2026-03-05T21:04:31+00:00,2096.77
2026-03-05T21:04:32+00:00,2096.77
2026-03-05T21:04:33+00:00,2096.77
2026-03-05T21:04:35+00:00,2096.77
2026-03-05T21:04:36+00:00,2096.69
2026-03-05T21:04:37+00:00,2096.69
2026-03-05T21:04:38+00:00,2096.69
2026-03-05T21:04:39+00:00,2096.68
2026-03-05T21:04:40+00:00,2096.29
2026-03-05T21:04:41+00:00,2096.49
2026-03-05T21:04:42+00:00,2096.36
2026-03-05T21:04:43+00:00,2096.36
2026-03-05T21:04:44+00:00,2096.12
2026-03-05T21:04:45+00:00,2096.12
2026-03-05T21:04:46+00:00,2096.12
2026-03-05T21:04:47+00:00,2096.17
2026-03-05T21:04:48+00:00,2096.22
2026-03-05T21:04:49+00:00,2095.97
2026-03-05T21:04:50+00:00,2095.98
2026-03-05T21:04:51+00:00,2095.98
2026-03-05T21:04:52+00:00,2095.97
2026-03-05T21:04:53+00:00,2095.97
2026-03-05T21:04:54+00:00,2095.98
2026-03-05T21:04:55+00:00,2095.98
2026-03-05T21:04:56+00:00,2095.98
2026-03-05T21:04:57+00:00,2095.98
2026-03-05T21:04:58+00:00,2095.97
2026-03-05T21:04:59+00:00,2095.97
2026-03-05T21:05:00+00:00,2095.97
2026-03-05T21:05:01+00:00,2096.54
2026-03-05T21:05:02+00:00,2096.76
2026-03-05T21:05:03+00:00,2096.83
2026-03-05T21:05:04+00:00,2096.71
2026-03-05T21:05:05+00:00,2096.66
2026-03-05T21:05:06+00:00,2096.2
2026-03-05T21:05:07+00:00,2095.99
2026-03-05T21:05:08+00:00,2095.99
2026-03-05T21:05:09+00:00,2095.74
2026-03-05T21:05:10+00:00,2095.75
2026-03-05T21:05:11+00:00,2095.75
2026-03-05T21:05:12+00:00,2095.74
2026-03-05T21:05:13+00:00,2095.71
2026-03-05T21:05:14+00:00,2095.66
2026-03-05T21:05:15+00:00,2095.66
2026-03-05T21:05:16+00:00,2095.66
2026-03-05T21:05:17+00:00,2095.16
2026-03-05T21:05:18+00:00,2095.16
