time,price
2026-03-07T00:45:00+00:00,1.37
2026-03-07T00:45:01+00:00,1.37
2026-03-07T00:45:02+00:00,1.37
2026-03-07T00:45:06+00:00,1.37
2026-03-07T00:45:08+00:00,1.37
2026-03-07T00:45:10+00:00,1.37
2026-03-07T00:45:11+00:00,1.37
2026-03-07T00:45:12+00:00,1.37
2026-03-07T00:45:13+00:00,1.37
2026-03-07T00:45:17+00:00,1.37
2026-03-07T00:45:19+00:00,1.37
2026-03-07T00:45:20+00:00,1.37
2026-03-07T00:45:21+00:00,1.37
2026-03-07T00:45:23+00:00,1.37
2026-03-07T00:45:26+00:00,1.37
2026-03-07T00:45:27+00:00,1.37
2026-03-07T00:45:28+00:00,1.37
2026-03-07T00:45:29+00:00,1.37
2026-03-07T00:45:30+00:00,1.37
2026-03-07T00:45:32+00:00,1.37
2026-03-07T00:45:34+00:00,1.37
2026-03-07T00:45:35+00:00,1.37
2026-03-07T00:45:36+00:00,1.37
2026-03-07T00:45:37+00:00,1.37
2026-03-07T00:45:41+00:00,1.37
2026-03-07T00:45:43+00:00,1.37
2026-03-07T00:45:44+00:00,1.37
2026-03-07T00:45:45+00:00,1.37
2026-03-07T00:45:47+00:00,1.37
2026-03-07T00:45:49+00:00,1.37
2026-03-07T00:45:51+00:00,1.37
2026-03-07T00:45:53+00:00,1.37
2026-03-07T00:45:54+00:00,1.37
2026-03-07T00:45:55+00:00,1.37
2026-03-07T00:45:56+00:00,1.37
2026-03-07T00:45:57+00:00,1.37
2026-03-07T00:45:59+00:00,1.37
2026-03-07T00:46:03+00:00,1.37
2026-03-07T00:46:04+00:00,1.37
2026-03-07T00:46:08+00:00,1.37
2026-03-07T00:46:09+00:00,1.37
2026-03-07T00:46:12+00:00,1.37
2026-03-07T00:46:14+00:00,1.37
2026-03-07T00:46:15+00:00,1.37
2026-03-07T00:46:17+00:00,1.37
2026-03-07T00:46:19+00:00,1.37
2026-03-07T00:46:21+00:00,1.37
2026-03-07T00:46:22+00:00,1.37
2026-03-07T00:46:23+00:00,1.37
2026-03-07T00:46:24+00:00,1.37
2026-03-07T00:46:26+00:00,1.37
2026-03-07T00:46:27+00:00,1.37
2026-03-07T00:46:28+00:00,1.37
2026-03-07T00:46:30+00:00,1.37
2026-03-07T00:46:31+00:00,1.37
2026-03-07T00:46:36+00:00,1.37
2026-03-07T00:46:38+00:00,1.37
2026-03-07T00:46:40+00:00,1.37
2026-03-07T00:46:41+00:00,1.37
2026-03-07T00:46:42+00:00,1.37
2026-03-07T00:46:46+00:00,1.37
2026-03-07T00:46:47+00:00,1.37
2026-03-07T00:46:49+00:00,1.37
2026-03-07T00:46:50+00:00,1.37
2026-03-07T00:46:53+00:00,1.37
2026-03-07T00:46:54+00:00,1.37
2026-03-07T00:46:55+00:00,1.37
2026-03-07T00:46:56+00:00,1.37
2026-03-07T00:46:58+00:00,1.37
2026-03-07T00:46:59+00:00,1.37
2026-03-07T00:47:00+00:00,1.37
2026-03-07T00:47:01+00:00,1.37
2026-03-07T00:47:02+00:00,1.37
2026-03-07T00:47:04+00:00,1.37
2026-03-07T00:47:07+00:00,1.37
2026-03-07T00:47:11+00:00,1.37
2026-03-07T00:47:12+00:00,1.37
2026-03-07T00:47:14+00:00,1.37
2026-03-07T00:47:15+00:00,1.37
2026-03-07T00:47:17+00:00,1.37
2026-03-07T00:47:20+00:00,1.37
2026-03-07T00:47:22+00:00,1.37
2026-03-07T00:47:24+00:00,1.37
2026-03-07T00:47:25+00:00,1.37
2026-03-07T00:47:26+00:00,1.37
