time,price
2026-03-03T01:00:00+00:00,69092.88
2026-03-03T01:00:01+00:00,69092.89
2026-03-03T01:00:02+00:00,69080.48
2026-03-03T01:00:03+00:00,69080.32
2026-03-03T01:00:04+00:00,69087.54
2026-03-03T01:00:05+00:00,69087.53
2026-03-03T01:00:06+00:00,69087.53
2026-03-03T01:00:07+00:00,69087.54
2026-03-03T01:00:08+00:00,69087.54
2026-03-03T01:00:09+00:00,69087.54
2026-03-03T01:00:10+00:00,69087.54
2026-03-03T01:00:11+00:00,69095.18
2026-03-03T01:00:12+00:00,69095.17
2026-03-03T01:00:13+00:00,69095.18
2026-03-03T01:00:14+00:00,69095.18
2026-03-03T01:00:15+00:00,69095.17
2026-03-03T01:00:16+00:00,69095.17
2026-03-03T01:00:17+00:00,69095.18
2026-03-03T01:00:18+00:00,69095.17
2026-03-03T01:00:19+00:00,69092.59
2026-03-03T01:00:20+00:00,69090.61
2026-03-03T01:00:21+00:00,69066.46
2026-03-03T01:00:22+00:00,69066.46
2026-03-03T01:00:23+00:00,69066.45
2026-03-03T01:00:24+00:00,69066.45
2026-03-03T01:00:25+00:00,69066.45
2026-03-03T01:00:26+00:00,69066.46
2026-03-03T01:00:27+00:00,69066.46
2026-03-03T01:00:28+00:00,69066.45
2026-03-03T01:00:29+00:00,69064.37
2026-03-03T01:00:30+00:00,69057.42
2026-03-03T01:00:31+00:00,69057.41
2026-03-03T01:00:32+00:00,69058.97
2026-03-03T01:00:33+00:00,69058.96
2026-03-03T01:00:34+00:00,69058.97
2026-03-03T01:00:35+00:00,69054.0
2026-03-03T01:00:36+00:00,69049.7
2026-03-03T01:00:37+00:00,69054.0
2026-03-03T01:00:38+00:00,69053.99
2026-03-03T01:00:39+00:00,69053.99
2026-03-03T01:00:40+00:00,69053.99
2026-03-03T01:00:41+00:00,69053.99
2026-03-03T01:00:42+00:00,69061.59
2026-03-03T01:00:43+00:00,69061.59
2026-03-03T01:00:44+00:00,69061.59
2026-03-03T01:00:45+00:00,69059.58
2026-03-03T01:00:46+00:00,69058.97
2026-03-03T01:00:47+00:00,69058.97
2026-03-03T01:00:48+00:00,69058.97
2026-03-03T01:00:49+00:00,69058.97
2026-03-03T01:00:50+00:00,69070.42
2026-03-03T01:00:51+00:00,69070.42
2026-03-03T01:00:52+00:00,69070.41
2026-03-03T01:00:53+00:00,69062.71
2026-03-03T01:00:54+00:00,69056.08
2026-03-03T01:00:55+00:00,69052.43
2026-03-03T01:00:56+00:00,69041.64
2026-03-03T01:00:57+00:00,69034.07
2026-03-03T01:00:58+00:00,69034.07
2026-03-03T01:00:59+00:00,69034.07
2026-03-03T01:01:00+00:00,69034.07
2026-03-03T01:01:01+00:00,69019.55
2026-03-03T01:01:02+00:00,69019.55
2026-03-03T01:01:03+00:00,69019.55
2026-03-03T01:01:04+00:00,69019.54
2026-03-03T01:01:05+00:00,69019.55
2026-03-03T01:01:06+00:00,69027.88
2026-03-03T01:01:07+00:00,69027.88
2026-03-03T01:01:08+00:00,69027.88
2026-03-03T01:01:09+00:00,69027.88
2026-03-03T01:01:10+00:00,69027.87
2026-03-03T01:01:11+00:00,69027.88
2026-03-03T01:01:12+00:00,69009.87
2026-03-03T01:01:13+00:00,69001.32
2026-03-03T01:01:14+00:00,69001.32
2026-03-03T01:01:15+00:00,69001.32
2026-03-03T01:01:16+00:00,69010.54
2026-03-03T01:01:17+00:00,69018.77
2026-03-03T01:01:18+00:00,69026.56
2026-03-03T01:01:19+00:00,69026.57
2026-03-03T01:01:20+00:00,69026.56
2026-03-03T01:01:21+00:00,69026.57
2026-03-03T01:01:22+00:00,69026.57
2026-03-03T01:01:23+00:00,69033.27
2026-03-03T01:01:24+00:00,69034.06
2026-03-03T01:01:25+00:00,69034.06
2026-03-03T01:01:26+00:00,69034.06
2026-03-03T01:01:27+00:00,69034.07
2026-03-03T01:01:28+00:00,69018.0
2026-03-03T01:01:29+00:00,69018.01
2026-03-03T01:01:30+00:00,69018.01
2026-03-03T01:01:31+00:00,69018.01
2026-03-03T01:01:32+00:00,69018.0
2026-03-03T01:01:33+00:00,69018.01
2026-03-03T01:01:34+00:00,69018.0
2026-03-03T01:01:35+00:00,69018.01
2026-03-03T01:01:36+00:00,69009.54
2026-03-03T01:01:37+00:00,69003.49
2026-03-03T01:01:38+00:00,69003.49
2026-03-03T01:01:39+00:00,69003.49
2026-03-03T01:01:40+00:00,69003.49
2026-03-03T01:01:41+00:00,69003.49
2026-03-03T01:01:42+00:00,69003.48
2026-03-03T01:01:43+00:00,69009.41
2026-03-03T01:01:44+00:00,69011.93
2026-03-03T01:01:45+00:00,69011.99
2026-03-03T01:01:46+00:00,69011.99
2026-03-03T01:01:47+00:00,69014.64
2026-03-03T01:01:48+00:00,69014.65
2026-03-03T01:01:49+00:00,69014.64
2026-03-03T01:01:50+00:00,69002.79
2026-03-03T01:01:51+00:00,69002.79
2026-03-03T01:01:52+00:00,69002.78
2026-03-03T01:01:53+00:00,69002.78
2026-03-03T01:01:54+00:00,69002.79
2026-03-03T01:01:55+00:00,69002.79
2026-03-03T01:01:56+00:00,69002.79
2026-03-03T01:01:57+00:00,69002.79
2026-03-03T01:01:58+00:00,69002.78
2026-03-03T01:01:59+00:00,69002.79
2026-03-03T01:02:00+00:00,69002.78
