time,price
2026-03-04T01:00:00+00:00,68093.19
2026-03-04T01:00:01+00:00,68101.91
2026-03-04T01:00:02+00:00,68115.75
2026-03-04T01:00:03+00:00,68115.75
2026-03-04T01:00:04+00:00,68111.27
2026-03-04T01:00:05+00:00,68111.26
2026-03-04T01:00:06+00:00,68117.39
2026-03-04T01:00:07+00:00,68117.39
2026-03-04T01:00:08+00:00,68119.81
2026-03-04T01:00:09+00:00,68120.51
2026-03-04T01:00:10+00:00,68124.37
2026-03-04T01:00:11+00:00,68124.36
2026-03-04T01:00:12+00:00,68134.0
2026-03-04T01:00:13+00:00,68133.99
2026-03-04T01:00:14+00:00,68133.99
2026-03-04T01:00:15+00:00,68134.0
2026-03-04T01:00:16+00:00,68134.01
2026-03-04T01:00:17+00:00,68136.35
2026-03-04T01:00:18+00:00,68136.34
2026-03-04T01:00:19+00:00,68122.42
2026-03-04T01:00:20+00:00,68122.42
2026-03-04T01:00:21+00:00,68122.41
2026-03-04T01:00:22+00:00,68131.9
2026-03-04T01:00:23+00:00,68133.65
2026-03-04T01:00:24+00:00,68133.65
2026-03-04T01:00:25+00:00,68136.35
2026-03-04T01:00:26+00:00,68136.34
2026-03-04T01:00:27+00:00,68120.0
2026-03-04T01:00:28+00:00,68120.0
2026-03-04T01:00:29+00:00,68120.0
2026-03-04T01:00:30+00:00,68115.76
2026-03-04T01:00:31+00:00,68115.75
2026-03-04T01:00:32+00:00,68115.76
2026-03-04T01:00:33+00:00,68115.76
2026-03-04T01:00:34+00:00,68115.76
2026-03-04T01:00:35+00:00,68115.76
2026-03-04T01:00:36+00:00,68115.76
2026-03-04T01:00:37+00:00,68115.75
2026-03-04T01:00:38+00:00,68118.15
2026-03-04T01:00:39+00:00,68118.16
2026-03-04T01:00:40+00:00,68118.16
2026-03-04T01:00:41+00:00,68118.16
2026-03-04T01:00:42+00:00,68118.16
2026-03-04T01:00:43+00:00,68115.76
2026-03-04T01:00:44+00:00,68115.76
2026-03-04T01:00:45+00:00,68115.76
2026-03-04T01:00:46+00:00,68095.1
2026-03-04T01:00:47+00:00,68095.1
2026-03-04T01:00:48+00:00,68095.11
2026-03-04T01:00:49+00:00,68095.11
2026-03-04T01:00:50+00:00,68095.1
2026-03-04T01:00:51+00:00,68095.11
2026-03-04T01:00:52+00:00,68095.1
2026-03-04T01:00:53+00:00,68095.11
2026-03-04T01:00:54+00:00,68095.14
2026-03-04T01:00:55+00:00,68095.15
2026-03-04T01:00:56+00:00,68099.08
2026-03-04T01:00:57+00:00,68099.09
2026-03-04T01:00:58+00:00,68099.09
2026-03-04T01:00:59+00:00,68099.09
2026-03-04T01:01:00+00:00,68099.09
2026-03-04T01:01:01+00:00,68099.08
2026-03-04T01:01:02+00:00,68099.08
2026-03-04T01:01:03+00:00,68099.08
2026-03-04T01:01:04+00:00,68101.57
2026-03-04T01:01:05+00:00,68101.57
2026-03-04T01:01:06+00:00,68101.57
2026-03-04T01:01:07+00:00,68106.12
2026-03-04T01:01:08+00:00,68097.6
2026-03-04T01:01:09+00:00,68097.61
2026-03-04T01:01:10+00:00,68097.61
2026-03-04T01:01:11+00:00,68097.61
2026-03-04T01:01:12+00:00,68097.61
2026-03-04T01:01:13+00:00,68097.61
2026-03-04T01:01:14+00:00,68088.28
2026-03-04T01:01:15+00:00,68088.28
2026-03-04T01:01:16+00:00,68088.27
2026-03-04T01:01:17+00:00,68088.28
2026-03-04T01:01:18+00:00,68088.27
2026-03-04T01:01:19+00:00,68088.27
2026-03-04T01:01:20+00:00,68088.27
2026-03-04T01:01:21+00:00,68086.29
2026-03-04T01:01:22+00:00,68086.28
2026-03-04T01:01:23+00:00,68086.29
2026-03-04T01:01:24+00:00,68086.28
2026-03-04T01:01:25+00:00,68086.29
2026-03-04T01:01:26+00:00,68086.29
2026-03-04T01:01:27+00:00,68086.28
2026-03-04T01:01:28+00:00,68085.06
2026-03-04T01:01:29+00:00,68085.06
2026-03-04T01:01:30+00:00,68090.67
2026-03-04T01:01:31+00:00,68090.68
2026-03-04T01:01:32+00:00,68090.68
2026-03-04T01:01:33+00:00,68090.68
2026-03-04T01:01:34+00:00,68090.68
2026-03-04T01:01:35+00:00,68100.0
2026-03-04T01:01:36+00:00,68099.99
2026-03-04T01:01:37+00:00,68100.0
2026-03-04T01:01:38+00:00,68100.0
2026-03-04T01:01:39+00:00,68100.0
2026-03-04T01:01:40+00:00,68100.0
2026-03-04T01:01:41+00:00,68099.99
2026-03-04T01:01:42+00:00,68100.0
2026-03-04T01:01:43+00:00,68100.0
2026-03-04T01:01:44+00:00,68100.0
2026-03-04T01:01:45+00:00,68100.0
2026-03-04T01:01:46+00:00,68100.0
2026-03-04T01:01:47+00:00,68100.0
2026-03-04T01:01:48+00:00,68100.0
2026-03-04T01:01:49+00:00,68100.0
2026-03-04T01:01:50+00:00,68100.0
2026-03-04T01:01:51+00:00,68100.0
2026-03-04T01:01:52+00:00,68100.0
2026-03-04T01:01:53+00:00,68100.0
2026-03-04T01:01:54+00:00,68099.99
2026-03-04T01:01:55+00:00,68100.0
2026-03-04T01:01:56+00:00,68100.0
2026-03-04T01:01:57+00:00,68100.0
2026-03-04T01:01:58+00:00,68100.0
2026-03-04T01:01:59+00:00,68100.0
2026-03-04T01:02:00+00:00,68100.0
2026-03-04T01:02:01+00:00,68080.0
2026-03-04T01:02:02+00:00,68076.38
2026-03-04T01:02:03+00:00,68076.38
2026-03-04T01:02:04+00:00,68076.38
2026-03-04T01:02:05+00:00,68076.38
2026-03-04T01:02:06+00:00,68076.38
2026-03-04T01:02:07+00:00,68076.38
